Timestamp,NH3
2025-01-22 03:18:38,117.23873645804986
2025-01-22 03:18:39,111.15761962394909
2025-01-22 03:18:40,118.05568316321497
2025-01-22 03:18:41,115.76123269732518
2025-01-22 03:18:42,114.77615386674069
2025-01-22 03:18:43,110.54853255567356
2025-01-22 03:18:44,111.21125721023323
2025-01-22 03:18:45,114.46533387763019
2025-01-22 03:18:46,127.92250001611725
2025-01-22 03:18:47,115.77783373329721
2025-01-22 03:18:48,110.60223387432356
2025-01-22 03:18:49,109.35521345901591
2025-01-22 03:18:50,111.30129694116106
2025-01-22 03:18:51,126.48096418705396
2025-01-22 03:18:52,111.84740712549836
2025-01-22 03:18:53,119.28089757472065
2025-01-22 03:18:54,112.0003265290323
2025-01-22 03:18:55,115.63149930633261
2025-01-22 03:18:56,118.65708756745741
2025-01-22 03:18:57,110.9170123746221
2025-01-22 03:18:58,110.53383345374675
2025-01-22 03:18:59,123.61585598462236
2025-01-22 03:19:00,119.79379629790733
2025-01-22 03:19:01,118.70182280035438
2025-01-22 03:19:02,118.69268828583517
2025-01-22 03:19:03,116.84037998518171
2025-01-22 03:19:04,125.70651849114715
2025-01-22 03:19:05,114.4982847919387
2025-01-22 03:19:06,117.53974885183047
2025-01-22 03:19:07,106.02285894039699
2025-01-22 03:19:08,109.59060118927019
2025-01-22 03:19:09,103.01067738369917
2025-01-22 03:19:10,116.56175324575591
2025-01-22 03:19:11,95.5836454041673
2025-01-22 03:19:12,107.35577838519671
2025-01-22 03:19:13,93.14602528254163
2025-01-22 03:19:14,104.9849459426149
2025-01-22 03:19:15,106.83972577919945
2025-01-22 03:19:16,117.108220446785
2025-01-22 03:19:17,111.68299472818664
2025-01-22 03:19:18,104.9343183448725
2025-01-22 03:19:19,115.33040496325003
2025-01-22 03:19:20,109.57701944634694
2025-01-22 03:19:21,109.67503815609031
2025-01-22 03:19:22,102.86899709900855
2025-01-22 03:19:23,104.02414422583331
2025-01-22 03:19:24,104.91769102635415
2025-01-22 03:19:25,109.68330477917834
2025-01-22 03:19:26,109.84537837146397
2025-01-22 03:19:27,117.86938570658845
2025-01-22 03:19:28,111.50828726241967
2025-01-22 03:19:29,94.55206064164523
2025-01-22 03:19:30,110.81728526845508
2025-01-22 03:19:31,101.42260474364234
2025-01-22 03:19:32,104.06482858894057
2025-01-22 03:19:33,104.8974706261554
2025-01-22 03:19:34,105.70287772951981
2025-01-22 03:19:35,101.79236993580297
2025-01-22 03:19:36,110.43241047315861
2025-01-22 03:19:37,101.57677354250741
2025-01-22 03:19:38,111.25156029972678
2025-01-22 03:19:39,121.54462203641515
2025-01-22 03:19:40,101.99269120719732
2025-01-22 03:19:41,107.70785371853395
2025-01-22 03:19:42,95.42935836466742
2025-01-22 03:19:43,107.5976172054869
2025-01-22 03:19:44,112.75827149978838
2025-01-22 03:19:45,113.17513022540336
2025-01-22 03:19:46,109.64016513369765
2025-01-22 03:19:47,114.07887626778317
2025-01-22 03:19:48,123.14719531670801
2025-01-22 03:19:49,118.56852031269185
2025-01-22 03:19:50,106.3126085204595
2025-01-22 03:19:51,101.21429209954778
2025-01-22 03:19:52,106.93002346993093
2025-01-22 03:19:53,103.9564041886878
2025-01-22 03:19:54,111.60847952741253
2025-01-22 03:19:55,102.65280391921628
2025-01-22 03:19:56,108.71603906912344
2025-01-22 03:19:57,113.69687733253126
2025-01-22 03:19:58,108.5430704214222
2025-01-22 03:19:59,103.89936379889664
2025-01-22 03:20:00,115.51203013209128
2025-01-22 03:20:01,98.76855097427362
2025-01-22 03:20:02,107.25820303312847
2025-01-22 03:20:03,108.81597089769775
2025-01-22 03:20:04,109.1213025729414
2025-01-22 03:20:05,110.01304651887052
2025-01-22 03:20:06,112.35881864905686
2025-01-22 03:20:07,108.8097615332808
2025-01-22 03:20:08,106.9768735921588
2025-01-22 03:20:09,106.75014429976093
2025-01-22 03:20:10,105.62260549957585
2025-01-22 03:20:11,113.27867439040202
2025-01-22 03:20:12,105.41051718697351
2025-01-22 03:20:13,113.58297952280141
2025-01-22 03:20:14,109.03706017279184
2025-01-22 03:20:15,106.06660510057984
2025-01-22 03:20:16,112.30129976398813
2025-01-22 03:20:17,104.91649554187515
2025-01-22 03:20:18,112.3894321768515
2025-01-22 03:20:19,110.048005070656
2025-01-22 03:20:20,105.6046691890143
2025-01-22 03:20:21,111.75880096213955
2025-01-22 03:20:22,111.84706778608088
2025-01-22 03:20:23,115.18455878137127
2025-01-22 03:20:24,114.12580925621602
2025-01-22 03:20:25,111.51361077680276
2025-01-22 03:20:26,102.63287385381331
2025-01-22 03:20:27,122.21853072359292
2025-01-22 03:20:28,101.10014985110486
2025-01-22 03:20:29,113.98270552238597
2025-01-22 03:20:30,111.13430441629411
2025-01-22 03:20:31,102.32720570634659
2025-01-22 03:20:32,108.06972575238356
2025-01-22 03:20:33,108.30919002888199
2025-01-22 03:20:34,115.88458092566995
2025-01-22 03:20:35,111.75149418823571
2025-01-22 03:20:36,114.36681156091704
2025-01-22 03:20:37,102.34885856611574
2025-01-22 03:20:38,125.93619388999848
2025-01-22 03:20:39,109.68204273883899
2025-01-22 03:20:40,117.77877735079022
2025-01-22 03:20:41,115.29700073317495
2025-01-22 03:20:42,115.31674087737005
2025-01-22 03:20:43,120.57710676188958
2025-01-22 03:20:44,125.5682584171245
2025-01-22 03:20:45,117.34179285300428
2025-01-22 03:20:46,119.68025300300656
2025-01-22 03:20:47,117.79025382085058
2025-01-22 03:20:48,121.780391057715
2025-01-22 03:20:49,113.20233739364988
2025-01-22 03:20:50,122.11564011216845
2025-01-22 03:20:51,122.31907150309794
2025-01-22 03:20:52,122.15704830505732
2025-01-22 03:20:53,285.88640436641174
2025-01-22 03:20:54,114.90919411579017
2025-01-22 03:20:55,117.2721075076876
2025-01-22 03:20:56,107.94160813165506
2025-01-22 03:20:57,125.12591392186646
2025-01-22 03:20:58,115.81344787866396
2025-01-22 03:20:59,117.52972413907915
2025-01-22 03:21:00,112.54128504116805
2025-01-22 03:21:01,108.1963484303238
2025-01-22 03:21:02,112.38469341842874
2025-01-22 03:21:03,117.15470019672347
2025-01-22 03:21:04,119.78658171313161
2025-01-22 03:21:05,116.82203816967319
2025-01-22 03:21:06,117.89357929162313
2025-01-22 03:21:07,113.9317729161275
2025-01-22 03:21:08,118.75995878238575
2025-01-22 03:21:09,124.47645419086699
2025-01-22 03:21:10,119.96829238456388
2025-01-22 03:21:11,120.57525204876833
2025-01-22 03:21:12,122.34780712141175
2025-01-22 03:21:13,111.51308697950054
2025-01-22 03:21:14,114.2772055368796
2025-01-22 03:21:15,123.31759026456474
2025-01-22 03:21:16,120.50930310140524
2025-01-22 03:21:17,123.22696039368428
2025-01-22 03:21:18,130.68201085611867
2025-01-22 03:21:19,124.95235072894614
2025-01-22 03:21:20,128.16477812667625
2025-01-22 03:21:21,121.14606366875638
2025-01-22 03:21:22,115.70874036024816
2025-01-22 03:21:23,120.22639071215016
2025-01-22 03:21:24,115.72359440997391
2025-01-22 03:21:25,129.96984240772645
2025-01-22 03:21:26,125.34033221228641
2025-01-22 03:21:27,123.71329832254276
2025-01-22 03:21:28,128.0264602050991
2025-01-22 03:21:29,108.39681148207488
2025-01-22 03:21:30,124.12099613489771
2025-01-22 03:21:31,112.67367975931056
2025-01-22 03:21:32,120.53150916520399
2025-01-22 03:21:33,118.69604097240588
2025-01-22 03:21:34,124.56470498844271
2025-01-22 03:21:35,121.95093904280795
2025-01-22 03:21:36,128.68464416093676
2025-01-22 03:21:37,116.94655695442394
2025-01-22 03:21:38,124.85033436184042
2025-01-22 03:21:39,121.55325731205527
2025-01-22 03:21:40,110.71647522442954
2025-01-22 03:21:41,115.03713149764026
2025-01-22 03:21:42,119.67167296534288
2025-01-22 03:21:43,127.28099917365019
2025-01-22 03:21:44,123.37092827605706
2025-01-22 03:21:45,113.53666674344024
2025-01-22 03:21:46,119.7293188206024
2025-01-22 03:21:47,132.74012810621082
2025-01-22 03:21:48,121.24579113037538
2025-01-22 03:21:49,118.60188386295023
2025-01-22 03:21:50,123.53983360509594
2025-01-22 03:21:51,125.17756769791241
2025-01-22 03:21:52,117.82512137506443
2025-01-22 03:21:53,123.60515605342778
2025-01-22 03:21:54,118.59245535090457
2025-01-22 03:21:55,124.91190739357937
2025-01-22 03:21:56,121.59829181343528
2025-01-22 03:21:57,123.48092166008331
2025-01-22 03:21:58,115.99831467724711
2025-01-22 03:21:59,115.623911410578
2025-01-22 03:22:00,126.27543083980521
2025-01-22 03:22:01,120.09659011390254
2025-01-22 03:22:02,122.29365884233265
2025-01-22 03:22:03,118.72806675639097
2025-01-22 03:22:04,125.99346241375191
2025-01-22 03:22:05,116.91090997177669
2025-01-22 03:22:06,119.75774436480961
2025-01-22 03:22:07,125.31381612377835
2025-01-22 03:22:08,127.64679584735809
2025-01-22 03:22:09,117.417631622347
2025-01-22 03:22:10,132.38972155178158
2025-01-22 03:22:11,122.46371185723288
2025-01-22 03:22:12,114.28768514694971
2025-01-22 03:22:13,122.80017923766081
2025-01-22 03:22:14,118.26624070772718
2025-01-22 03:22:15,123.19214791119529
2025-01-22 03:22:16,120.31688190559285
2025-01-22 03:22:17,121.02303049453178
2025-01-22 03:22:18,115.07947199137521
2025-01-22 03:22:19,126.54409617063527
2025-01-22 03:22:20,113.6052346140326
2025-01-22 03:22:21,113.89077171245415
2025-01-22 03:22:22,122.78998038332742
2025-01-22 03:22:23,130.23841950368845
2025-01-22 03:22:24,118.4495519713085
2025-01-22 03:22:25,124.8012477732304
2025-01-22 03:22:26,127.04616516673791
2025-01-22 03:22:27,125.4867911171154
2025-01-22 03:22:28,118.69905115342921
2025-01-22 03:22:29,113.9975904026355
2025-01-22 03:22:30,107.2664718417449
2025-01-22 03:22:31,118.99064907520322
2025-01-22 03:22:32,127.67766111876105
2025-01-22 03:22:33,113.79792220090224
2025-01-22 03:22:34,124.79665099134857
2025-01-22 03:22:35,114.84700800897936
2025-01-22 03:22:36,121.2147384304336
2025-01-22 03:22:37,124.84235966250563
2025-01-22 03:22:38,116.59931062267803
2025-01-22 03:22:39,121.60306371604254
2025-01-22 03:22:40,118.0727649213225
2025-01-22 03:22:41,124.82642591293441
2025-01-22 03:22:42,121.99392339384022
2025-01-22 03:22:43,120.91592340311827
2025-01-22 03:22:44,129.97017400998368
2025-01-22 03:22:45,124.5681385512436
2025-01-22 03:22:46,116.41328453574259
2025-01-22 03:22:47,120.0575989747393
2025-01-22 03:22:48,120.11767629170957
2025-01-22 03:22:49,121.05947968445504
2025-01-22 03:22:50,135.79491916508846
2025-01-22 03:22:51,122.81103007058789
2025-01-22 03:22:52,289.1641568450649
2025-01-22 03:22:53,117.30284590743906
2025-01-22 03:22:54,108.92543947367774
2025-01-22 03:22:55,118.586976650341
2025-01-22 03:22:56,108.59423045635035
2025-01-22 03:22:57,115.32064001214931
2025-01-22 03:22:58,111.4071829621872
2025-01-22 03:22:59,122.89126256304475
2025-01-22 03:23:00,120.57850373801448
2025-01-22 03:23:01,122.40173987816513
2025-01-22 03:23:02,119.9449365473334
2025-01-22 03:23:03,112.16936191567191
2025-01-22 03:23:04,123.67115047528425
2025-01-22 03:23:05,132.16388759120943
2025-01-22 03:23:06,123.04229753911888
2025-01-22 03:23:07,118.00745375294403
2025-01-22 03:23:08,111.96577406369398
2025-01-22 03:23:09,115.10073185494112
2025-01-22 03:23:10,123.30652058773151
2025-01-22 03:23:11,127.04482587673891
2025-01-22 03:23:12,122.14795228717335
2025-01-22 03:23:13,125.3975826271136
2025-01-22 03:23:14,124.84167618091907
2025-01-22 03:23:15,123.62902764440466
2025-01-22 03:23:16,116.6054710629641
2025-01-22 03:23:17,121.62379561344888
2025-01-22 03:23:18,115.46058367198486
2025-01-22 03:23:19,120.6803270685618
2025-01-22 03:23:20,122.56994973137526
2025-01-22 03:23:21,130.69624108432137
2025-01-22 03:23:22,112.67918890248292
2025-01-22 03:23:23,123.47814724727743
2025-01-22 03:23:24,129.505275817712
2025-01-22 03:23:25,125.15016508040121
2025-01-22 03:23:26,125.59688238434344
2025-01-22 03:23:27,124.11832509479271
2025-01-22 03:23:28,128.40260246618232
2025-01-22 03:23:29,114.01910433788426
2025-01-22 03:23:30,112.21982919524476
2025-01-22 03:23:31,120.53706501961281
2025-01-22 03:23:32,107.54611878094806
2025-01-22 03:23:33,127.99452344984448
2025-01-22 03:23:34,127.93465416759955
2025-01-22 03:23:35,117.96268442852882
2025-01-22 03:23:36,118.33996414153768
2025-01-22 03:23:37,464.87493335626044
2025-01-22 03:23:38,120.88887220069323
2025-01-22 03:23:39,121.34195341681237
2025-01-22 03:23:40,123.94070089819665
2025-01-22 03:23:41,119.53452874755548
2025-01-22 03:23:42,126.26154056364561
2025-01-22 03:23:43,123.26376533014191
2025-01-22 03:23:44,116.91601352524424
2025-01-22 03:23:45,128.62432937046745
2025-01-22 03:23:46,112.38664312633237
2025-01-22 03:23:47,120.0196062552644
2025-01-22 03:23:48,126.40456751601906
2025-01-22 03:23:49,116.21601595504497
2025-01-22 03:23:50,122.44148955537177
2025-01-22 03:23:51,123.85091749158016
2025-01-22 03:23:52,115.38735793497739
2025-01-22 03:23:53,120.1383010833698
2025-01-22 03:23:54,119.63172761006467
2025-01-22 03:23:55,117.2489555212921
2025-01-22 03:23:56,134.45150331978502
2025-01-22 03:23:57,115.9746650034331
2025-01-22 03:23:58,126.63373822370222
2025-01-22 03:23:59,118.20714796799552
2025-01-22 03:24:00,114.02418043076054
2025-01-22 03:24:01,121.19509471289962
2025-01-22 03:24:02,124.48848197005388
2025-01-22 03:24:03,126.12478575011077
2025-01-22 03:24:04,129.99377752297994
2025-01-22 03:24:05,138.33144273649955
2025-01-22 03:24:06,122.08554271174971
2025-01-22 03:24:07,116.57762674924024
2025-01-22 03:24:08,123.30552385375385
2025-01-22 03:24:09,118.97031736907289
2025-01-22 03:24:10,126.15768202354609
2025-01-22 03:24:11,112.75495644962032
2025-01-22 03:24:12,134.8533787680552
2025-01-22 03:24:13,125.7361627884396
2025-01-22 03:24:14,110.42279160392278
2025-01-22 03:24:15,116.30068511844387
2025-01-22 03:24:16,125.49521092808135
2025-01-22 03:24:17,127.66715110221551
2025-01-22 03:24:18,112.9052334202973
2025-01-22 03:24:19,124.87391563043035
2025-01-22 03:24:20,108.83520225022694
2025-01-22 03:24:21,120.03666732396002
2025-01-22 03:24:22,127.27951846259988
2025-01-22 03:24:23,117.25029464046696
2025-01-22 03:24:24,111.49037524694457
2025-01-22 03:24:25,121.45674634509251
2025-01-22 03:24:26,116.92954556060742
2025-01-22 03:24:27,124.37070998215827
2025-01-22 03:24:28,115.23782916326186
2025-01-22 03:24:29,115.91720766316338
2025-01-22 03:24:30,108.39110883722839
2025-01-22 03:24:31,121.59980836723771
2025-01-22 03:24:32,120.62150788424889
2025-01-22 03:24:33,114.37444095580994
2025-01-22 03:24:34,122.7781026900325
2025-01-22 03:24:35,127.84438595413815
2025-01-22 03:24:36,120.28915733674452
2025-01-22 03:24:37,123.23026085267665
2025-01-22 03:24:38,123.26153814594602
2025-01-22 03:24:39,114.27749455744221
2025-01-22 03:24:40,134.10383045167882
2025-01-22 03:24:41,118.73704591160691
2025-01-22 03:24:42,125.58898858788015
2025-01-22 03:24:43,126.27662988244792
2025-01-22 03:24:44,120.75107133192394
2025-01-22 03:24:45,125.28911630550995
2025-01-22 03:24:46,123.09438688053054
2025-01-22 03:24:47,112.98057222660621
2025-01-22 03:24:48,119.57959352735395
2025-01-22 03:24:49,117.87550475016609
2025-01-22 03:24:50,118.79240294012715
2025-01-22 03:24:51,113.6714815404775
2025-01-22 03:24:52,128.44851457197333
2025-01-22 03:24:53,131.3399083575734
2025-01-22 03:24:54,127.54605709043744
2025-01-22 03:24:55,129.3246138763011
2025-01-22 03:24:56,119.50443186039442
2025-01-22 03:24:57,117.73137290690535
2025-01-22 03:24:58,116.86600658276183
2025-01-22 03:24:59,125.51571692762062
2025-01-22 03:25:00,122.98034955471815
2025-01-22 03:25:01,121.13030110062978
2025-01-22 03:25:02,129.47429910630075
2025-01-22 03:25:03,124.06184791843349
2025-01-22 03:25:04,116.50077796682655
2025-01-22 03:25:05,117.45988921031469
2025-01-22 03:25:06,125.74632109208993
2025-01-22 03:25:07,127.93353412987045
2025-01-22 03:25:08,124.95401889335366
2025-01-22 03:25:09,133.13287377899843
2025-01-22 03:25:10,131.54063626883777
2025-01-22 03:25:11,124.28130201728459
2025-01-22 03:25:12,116.5012459925666
2025-01-22 03:25:13,113.63509684773484
2025-01-22 03:25:14,119.24453106929994
2025-01-22 03:25:15,126.17933890442929
2025-01-22 03:25:16,132.705805107183
2025-01-22 03:25:17,124.13788233662896
2025-01-22 03:25:18,128.70563175788476
2025-01-22 03:25:19,120.10834120166344
2025-01-22 03:25:20,125.38623868147283
2025-01-22 03:25:21,126.60581000135174
2025-01-22 03:25:22,109.56389413781031
2025-01-22 03:25:23,119.08610441020951
2025-01-22 03:25:24,127.37397760396176
2025-01-22 03:25:25,123.26857321805176
2025-01-22 03:25:26,114.32500833905424
2025-01-22 03:25:27,106.82468760736856
2025-01-22 03:25:28,119.37586494058024
2025-01-22 03:25:29,121.16456804035113
2025-01-22 03:25:30,116.2255653017112
2025-01-22 03:25:31,122.46976341337984
2025-01-22 03:25:32,124.67863493839916
2025-01-22 03:25:33,125.67757993897145
2025-01-22 03:25:34,107.27584387721176
2025-01-22 03:25:35,113.60896756556853
2025-01-22 03:25:36,119.7477055840249
2025-01-22 03:25:37,125.07861552158961
2025-01-22 03:25:38,124.57434648195866
2025-01-22 03:25:39,124.46877312904083
2025-01-22 03:25:40,119.26863095383857
2025-01-22 03:25:41,119.60780020765819
2025-01-22 03:25:42,117.171573393821
2025-01-22 03:25:43,126.27042130556313
2025-01-22 03:25:44,116.00324535757153
2025-01-22 03:25:45,126.76802150524918
2025-01-22 03:25:46,122.8635540635401
2025-01-22 03:25:47,121.32593836983027
2025-01-22 03:25:48,117.60701542895819
2025-01-22 03:25:49,113.35812683967139
2025-01-22 03:25:50,117.66208581403353
2025-01-22 03:25:51,119.59336976800479
2025-01-22 03:25:52,107.19616325195734
2025-01-22 03:25:53,120.39989091378864
2025-01-22 03:25:54,127.21989230797804
2025-01-22 03:25:55,125.04848779739896
2025-01-22 03:25:56,118.58288139719448
2025-01-22 03:25:57,121.88518061187567
2025-01-22 03:25:58,118.21833311411959
2025-01-22 03:25:59,122.50427220054723
2025-01-22 03:26:00,130.9636491788456
2025-01-22 03:26:01,127.48827180739192
2025-01-22 03:26:02,124.76623275578709
2025-01-22 03:26:03,118.60307282258957
2025-01-22 03:26:04,126.15942661070405
2025-01-22 03:26:05,111.34361266593405
2025-01-22 03:26:06,120.06550161469283
2025-01-22 03:26:07,125.14876820685573
2025-01-22 03:26:08,126.10156225419992
2025-01-22 03:26:09,125.67269964915866
2025-01-22 03:26:10,123.39237613267169
2025-01-22 03:26:11,120.40980236977363
2025-01-22 03:26:12,124.87069710909171
2025-01-22 03:26:13,115.80642237044268
2025-01-22 03:26:14,116.46417869980661
2025-01-22 03:26:15,121.975154608597
2025-01-22 03:26:16,122.65284837538977
2025-01-22 03:26:17,110.50008557394864
2025-01-22 03:26:18,124.36709400236288
2025-01-22 03:26:19,126.29798950098395
2025-01-22 03:26:20,121.12991486396182
2025-01-22 03:26:21,136.03654061832773
2025-01-22 03:26:22,117.44756946447842
2025-01-22 03:26:23,119.40440187365208
2025-01-22 03:26:24,119.19780536337241
2025-01-22 03:26:25,121.13658842059044
2025-01-22 03:26:26,119.60116465412486
2025-01-22 03:26:27,113.04641373558962
2025-01-22 03:26:28,118.27679996294793
2025-01-22 03:26:29,121.00627547229752
2025-01-22 03:26:30,129.06951485444156
2025-01-22 03:26:31,134.98942636824694
2025-01-22 03:26:32,129.7194768701421
2025-01-22 03:26:33,116.88551129622952
2025-01-22 03:26:34,117.36929260162651
2025-01-22 03:26:35,120.63109214260963
2025-01-22 03:26:36,132.44990931247006
2025-01-22 03:26:37,120.5940317150052
2025-01-22 03:26:38,113.5285755444665
2025-01-22 03:26:39,118.55265617666122
2025-01-22 03:26:40,126.20270160446313
2025-01-22 03:26:41,125.79463864000786
2025-01-22 03:26:42,120.3824929533721
2025-01-22 03:26:43,125.75496303425062
2025-01-22 03:26:44,107.7789431564664
2025-01-22 03:26:45,122.23108912138235
2025-01-22 03:26:46,126.83276748238275
2025-01-22 03:26:47,116.53600763449263
2025-01-22 03:26:48,116.51487807883348
2025-01-22 03:26:49,292.6515340329231
2025-01-22 03:26:50,131.2663583498825
2025-01-22 03:26:51,117.22127908720138
2025-01-22 03:26:52,123.06534918704989
2025-01-22 03:26:53,125.27161819294209
2025-01-22 03:26:54,130.79316700992985
2025-01-22 03:26:55,120.66411137599783
2025-01-22 03:26:56,118.320080389686
2025-01-22 03:26:57,122.6520580122751
2025-01-22 03:26:58,129.4070041450223
2025-01-22 03:26:59,120.56516100685256
2025-01-22 03:27:00,115.79421350041652
2025-01-22 03:27:01,112.23201565566406
2025-01-22 03:27:02,114.17433197086751
2025-01-22 03:27:03,126.85530038918372
2025-01-22 03:27:04,119.6504146234
2025-01-22 03:27:05,117.9060870559653
2025-01-22 03:27:06,117.24673451041818
2025-01-22 03:27:07,122.11688638237617
2025-01-22 03:27:08,120.14392369151501
2025-01-22 03:27:09,119.93916755047802
2025-01-22 03:27:10,129.80368491959342
2025-01-22 03:27:11,130.950932624241
2025-01-22 03:27:12,111.81089202259604
2025-01-22 03:27:13,123.59156903371189
2025-01-22 03:27:14,116.87649425123114
2025-01-22 03:27:15,120.0904439736146
2025-01-22 03:27:16,123.48021798541446
2025-01-22 03:27:17,120.306473310503
2025-01-22 03:27:18,123.00100223327054
2025-01-22 03:27:19,125.69146077175479
2025-01-22 03:27:20,123.39083249199456
2025-01-22 03:27:21,117.66704983564995
2025-01-22 03:27:22,117.77428078562107
2025-01-22 03:27:23,112.84641395853521
2025-01-22 03:27:24,116.40798114026701
2025-01-22 03:27:25,133.52916520775176
2025-01-22 03:27:26,116.78443422543026
2025-01-22 03:27:27,114.3440766221032
2025-01-22 03:27:28,123.54496670182094
2025-01-22 03:27:29,120.9287916882184
2025-01-22 03:27:30,120.41060336129803
2025-01-22 03:27:31,130.1667943420547
2025-01-22 03:27:32,124.93849329309948
2025-01-22 03:27:33,118.37745642068106
2025-01-22 03:27:34,119.01899885545433
2025-01-22 03:27:35,118.54408717829324
2025-01-22 03:27:36,126.91821688500718
2025-01-22 03:27:37,119.72627373272171
2025-01-22 03:27:38,110.69745225366442
2025-01-22 03:27:39,121.30602518351458
2025-01-22 03:27:40,112.25470500760682
2025-01-22 03:27:41,134.87990949740032
2025-01-22 03:27:42,115.72855670372704
2025-01-22 03:27:43,120.61567214479231
2025-01-22 03:27:44,123.16967852021546
2025-01-22 03:27:45,119.84476951612604
2025-01-22 03:27:46,119.8364263052896
2025-01-22 03:27:47,124.16451422529944
2025-01-22 03:27:48,130.87918677307007
2025-01-22 03:27:49,126.2662562306926
2025-01-22 03:27:50,130.58915858237992
2025-01-22 03:27:51,115.23637421835475
2025-01-22 03:27:52,123.5293701365764
2025-01-22 03:27:53,122.54370287624056
2025-01-22 03:27:54,123.73444005660257
2025-01-22 03:27:55,129.9672855621453
2025-01-22 03:27:56,120.25741245202376
2025-01-22 03:27:57,119.13435178397538
2025-01-22 03:27:58,124.84640649913243
2025-01-22 03:27:59,110.78835282173239
2025-01-22 03:28:00,120.1597501780055
2025-01-22 03:28:01,120.78388770221585
2025-01-22 03:28:02,116.0040367986348
2025-01-22 03:28:03,128.02671702792878
2025-01-22 03:28:04,115.14139741579285
2025-01-22 03:28:05,120.7737015350722
2025-01-22 03:28:06,123.38220148827492
2025-01-22 03:28:07,129.82878089272944
2025-01-22 03:28:08,121.53562534431006
2025-01-22 03:28:09,127.29161324965227
2025-01-22 03:28:10,125.8594216698311
2025-01-22 03:28:11,122.35042912582047
2025-01-22 03:28:12,114.9755772842583
2025-01-22 03:28:13,112.87757047857393
2025-01-22 03:28:14,122.24736018737015
2025-01-22 03:28:15,118.30021657383487
2025-01-22 03:28:16,127.18890699663285
2025-01-22 03:28:17,126.13460885074983
2025-01-22 03:28:18,120.47737528993619
2025-01-22 03:28:19,114.56092488246108
2025-01-22 03:28:20,124.70507561516673
2025-01-22 03:28:21,115.4106854883592
2025-01-22 03:28:22,116.98835498314489
2025-01-22 03:28:23,115.64497006329674
2025-01-22 03:28:24,120.75772348090946
2025-01-22 03:28:25,128.71456654602727
2025-01-22 03:28:26,121.56915992457846
2025-01-22 03:28:27,118.90504296403844
2025-01-22 03:28:28,112.3240842104528
2025-01-22 03:28:29,124.9567205521372
2025-01-22 03:28:30,116.85495584074617
2025-01-22 03:28:31,122.31431436570765
2025-01-22 03:28:32,119.44616257645913
2025-01-22 03:28:33,126.6959178312915
2025-01-22 03:28:34,120.64381261028632
2025-01-22 03:28:35,121.24153669634856
2025-01-22 03:28:36,124.55314636951353
2025-01-22 03:28:37,134.40998448745952
2025-01-22 03:28:38,127.00155719104076
2025-01-22 03:28:39,121.06108408962982
2025-01-22 03:28:40,121.61925211953668
2025-01-22 03:28:41,118.40866787747856
2025-01-22 03:28:42,115.823843592353
2025-01-22 03:28:43,118.23908887813249
2025-01-22 03:28:44,116.90515006632104
2025-01-22 03:28:45,125.57228188037729
2025-01-22 03:28:46,115.08695389519576
2025-01-22 03:28:47,129.70571580608726
2025-01-22 03:28:48,126.1722431738039
2025-01-22 03:28:49,121.72445868535299
2025-01-22 03:28:50,121.60174552189251
2025-01-22 03:28:51,118.21154334444907
2025-01-22 03:28:52,123.24191900038103
2025-01-22 03:28:53,128.21540011783773
2025-01-22 03:28:54,117.32462381411312
2025-01-22 03:28:55,112.27679915901992
2025-01-22 03:28:56,125.87536861878388
2025-01-22 03:28:57,123.57195038268264
2025-01-22 03:28:58,114.78901038781487
2025-01-22 03:28:59,117.1407958591706
2025-01-22 03:29:00,116.37646261263912
2025-01-22 03:29:01,117.19465911371549
2025-01-22 03:29:02,119.6318203240783
2025-01-22 03:29:03,119.97920331117058
2025-01-22 03:29:04,117.64298918009077
2025-01-22 03:29:05,116.9901796091295
2025-01-22 03:29:06,120.20880174833667
2025-01-22 03:29:07,121.21670167177703
2025-01-22 03:29:08,118.30772036665832
2025-01-22 03:29:09,127.17290047339516
2025-01-22 03:29:10,123.26263251501535
2025-01-22 03:29:11,110.64711803737218
2025-01-22 03:29:12,123.35663610447334
2025-01-22 03:29:13,123.8483875759631
2025-01-22 03:29:14,117.59585326852115
2025-01-22 03:29:15,111.22200623100085
2025-01-22 03:29:16,120.2572865224769
2025-01-22 03:29:17,120.16246936044786
2025-01-22 03:29:18,113.46721424437733
2025-01-22 03:29:19,111.48633559529831
2025-01-22 03:29:20,119.68256640293741
2025-01-22 03:29:21,118.80790524977185
2025-01-22 03:29:22,117.70085326951232
2025-01-22 03:29:23,119.70746652449505
2025-01-22 03:29:24,113.58063042367085
2025-01-22 03:29:25,117.59533850593102
2025-01-22 03:29:26,123.41431989196396
2025-01-22 03:29:27,118.1053275479968
2025-01-22 03:29:28,110.1595113788173
2025-01-22 03:29:29,117.36771313329454
2025-01-22 03:29:30,113.77667841938663
2025-01-22 03:29:31,121.81440845339432
2025-01-22 03:29:32,122.12515485898227
2025-01-22 03:29:33,110.23883624572976
2025-01-22 03:29:34,124.7708037335932
2025-01-22 03:29:35,113.52407261845616
2025-01-22 03:29:36,129.58017349064218
2025-01-22 03:29:37,119.91563493286772
2025-01-22 03:29:38,112.71742830002117
2025-01-22 03:29:39,113.34496288977374
2025-01-22 03:29:40,122.30100764433638
2025-01-22 03:29:41,117.85691720388967
2025-01-22 03:29:42,119.62786921536222
2025-01-22 03:29:43,129.9023207111324
